Comment,Sentiment,Toxicity,ambiguity_flag
Anh Độ đã có công lớn trong việc giúp nông dân cày đất cho tơi lên bằng AK :)),1,0,0
Nguyen Hoang Quoc Bao Đoan Trinh hình cánh hoa nhe,0,0,0
Thằng anh nó làm gì thì thằng em cũng chỉ dám nói chứ đánh nó nó phang cho lại chết cả nhà,0,0,0
Phan Anh 😞 rồi đến lúc bame gia đình chúng nó bị xem có cười đc ko,0,0,0
Lũ chó. Pít là động chạm nhưng tao thjk chửi đấy..,0,0,0
Linh Huỳnh Lê Thảo à há. Mà biểu hiện bệnh này thất thường quá mấy má ôi. Có tiếp xúc vs ng bệnh là hên xui 50 50. Chứ hỏng biết triệu chứng s luôn.,-1,0,0
"Dcm fb 1tr fl mà cũng cho bay màu dc,giỏi đấy",-1,1,0
Vâng. Bát mì của anh nhìn qua đã thấy con tôm to đùng ít cũng mất 1 củ cho con đó :)),1,0,0
"Đi học, đi làm việc chỗ đông người sử dụng khẩu trang vải kháng khuẩn đi mọi người ơi. Khẩu trang vải đựơc phủ lớp kháng khuẩn, ngăn bụi và tia UV, thoáng mát, giặt tái sử dụng đựơc ạ. Ai cần nhắn em nha, hàng số lượng có hạn. Hãy bảo vệ mình và gia đình giữa thời dịch",0,0,0
Thấy ông lên nói chuyện mừng quá.từ đợt dịch bùng phát cứ tưởng ông ẳng rùi,0,0,0
Anh Trung tele :)),1,0,0
Nghe có vẻ Hư Trúc nhưng lại rất Mộ Dung Phục,0,0,0
Dâm l,0,0,0
"phụ huynh lúc cho con học, chắc giờ đổi ý đi mua mì với gạo r.",0,0,0
"May thsng noi doc , cong san gioi lam ko can may thsng vo dung 3 que dau.",-1,3,0
Hạng mục thầy giáo cute nhất hệ mặt trời,1,0,0
Hóng hóng😌😌,0,0,0
xua thi day dân len khai hoang gio dc gia thi chiếm,0,0,0
Thanh Trà Trương ?????????????????????????????????????????????????????????????????????????????????????,0,0,0
xóa kênh Thầy Giáo Ba trước đã,0,0,0
Hợp lí vl anh ưi,-1,1,0
"Nguyễn Thị Thủy Tiên miễn là vẫn có tiền trả cho nhân viên thì ngta vẫn làm, nhưng những chỗ khác ko có tiền trả lương thì phải chịu rồi",0,0,0
MCdn48 Na kute làm cái talkshow chắc cháy vé luôn quá,0,0,0
Wow,0,0,0
Chị Thái và tội phạm. :))),1,0,0
Hầy cx khá gần chỗ mình 🙄,0,0,0
Trung với Đảng chứ ko được Hiếu với dân đâu nghe chưa?!,0,0,0
Bỏ đi mà làm người. Lần sau chừa nhé,0,0,0
Nguyễn Đào Nguyên báo thanh niên đây bác,0,0,0
Hợp lýyy =((,0,0,0
Ông này bị bệnh như vậy lâu chưa ta? Kkkk,0,0,0
Anh bar .,0,0,0
rồi dùng xái này xong nó co vào bằng cái bút à :((,0,0,0
9x5 vẫn bằng 35 :3,0,0,0
Cực kì thuyết phục :<,0,0,0
Mình còn ko bt nó là cn j,0,0,0
Linda là nhất minh hiếu là nhì hihi,0,0,0
lớn mấy tuổi đầu rồi nói cho như thằng ko não ??? Vẫn cố làm trò ngu si của mik để câu view ??? Não cá vàng éo hiểu sao đc lm youtuber :)) bệnh hoạn vkl chửi cho càng bị bệnh nặng :)),-1,2,0
Nhìn k ưa miếng nào,0,0,0
Cú vl haha,-1,1,0
Học phí tháng này đợi tháng sau em bù nha thầy :v dạo này bị thiếu kinh tế quá,0,0,0
Sau này lấy vợ né mấy bạn tên trang ra nhé các bạn nhé,0,0,0
ngủ đi,0,0,0
Clm =)),0,0,0
"Ad phân tích chuẩn,tư duy thứ 2_thích làm bố mẹ thiên hạ,biển xanh ở VN ra đường dân nể lắm,dạt ra mà nhường đường, có phạm luật gt cũng chả ai dám thổi phạt,csgt nào mắt có kèm nhèm trót thổi xuống cũng cười là xong",0,0,0
Mày Bố láo ông băn mày bây giờ,0,0,0
Lại quan ngại sâu sắc,0,0,0
Rớt nước mắt,0,0,0
thiếu mỗi cái offical MV ĐỘ TỘC nữa thì hợp lí vll,0,0,0
Page hay mà abe ơii :v,0,0,0
chai lơ phim mới hả mn,0,0,0
Lập team lùng bọn này đi ae,0,0,0
Nay ko sờ ti ông già nữa à...?,0,0,0
Xin info cô này :)),1,0,0
Chậm thoi,0,0,0
Kể cả mở nắp bồn cầu cũng nên đái nhẹ nhàng và thanh lịch thôi. Đm rớt vài giọt ra mép bồn cầu t nhìn mà tức nhức nách,-1,1,0
Nhi Nguyễn nhanh trí cầm lá ngón chạy vào khu vực cách ly cho Nhung ăn xong chạy về khoe cả Xóm. Rồi đêm chợt nhớ ban ngày quên đeo khẩu trang 🙁,0,0,0
Lee Sin lạy hồn=)),0,0,0
25:05 cặp tận bình luôn rồi hả.. 😄😄😄,0,0,0
Nói bậy tượng hay,0,0,0
"Tấn Khang Liv hahaha, ý thức số 1 thế giới haha hihi hohoho",0,0,0
Hoàng Xuân Tâm thương hiệu thời trang gì 84 + đó,1,0,0
Minh Hoàng vl a t,-1,1,0
Nam Quảng có ai bắt bạn xem đâu ạ. B cũng có thể cmt lich sự hơn đc mà. Người có ăn có học đàng hoàng ngta cmt khác b uiii,0,0,0
Valerie Nguyen tính ra tụi mình có hơi bị nhìu hình kiểu này nè 🙂 Ngọc Thúyy,0,0,0
Bé bự chứ bé xuân mai gì,0,0,0
Chân dung cực kì rõ nét kẻ ấu dâm mọi người ưiii,0,0,0
Nhìn bê tha vl,-1,1,0
Trần Vân Anh b cho tôi xin con số đi,0,0,0
ăn chay đi là vừa,0,0,0
An noi mat dai,0,0,0
Người ta ra biết bao công sức tiền bạc. Mà giờ nghe nói như vậy như thay lời cảm ơn.Vãi lol thiệt 😏,1,1,0
Tiếng rưỡi chữ nhiêu 😭😭,0,0,0
đm thầy nhớ thấy lol,-1,1,0
Huỳnh Dương bài này riêng t thấy tệ vl chứ kp như b nói,-1,1,0
Đau não vs cách nch của nhà tiên tri qwa,0,0,0
Cô nói chuyện thiệt thà dễ thương quá à,1,0,0
Nguyễn Minh Hiếu nghe nói anh zai ở cầu giấy :)),1,0,0
Chạyyyy nhanhhh điii,0,0,0
Chửi nhẹ qá à,0,0,0
"Lời thật lòng gửi bạn : Rất thương và nể những người lao động chân chính như bạn.Nhưng loại hình bạn kinh doanh, mặt hàng cũng có rất nhiều người làm.Vì vậy bạn cứ làm việc nghiêm túc tự nhiên sẽ không còn những chuyện bực dọc và công việc sẽ tiếp tục thận lợi.✊",1,0,0
Vẫn là anh tôi sau khi cưới chị trang:)),1,0,0
Mong đợi nhất vẫn là Tùng,0,0,0
"Rồi  Minh Hiếu có kêu tên may  đau  may  la  làng,",0,0,0
"Nếu bạn đi khám có BHYT- BHXH tại các BV quận cũng sẽ nhận được kết quả bệnh rất nặng và kèm theo bọc thuốc to về uống cho no, 6 tháng sau bạn sẽ bị suy thận, suy gan vì thuốc.",0,0,0
Tự nhiên nghĩ lại thấy đẹp trai cũng là cái tội ae ạ,1,0,0
HỢP LÝ :)),1,0,0
Giàu mà ăn mặc lạ lùng ghê k bằng ăn mặc quê mùa như mình :)),1,0,0
Phong Chau cười ỉa 😂,0,0,0
Nguyễn Vĩnh San suỵt,0,0,0
Chuẩn rồi! Cái gì chưa biết thì ta nghe và chiêm nghiệm xem đúng hay sai. Còn thằng nào nói sai thì ta xin phép cười vào mặt nó!,0,0,0
Nhạc lần này của ổng m.n phải nghe nhiều mới hay 😅,0,0,0
Theo tôi ghi sự thật vẫn là sự thật,0,0,0
Sắp vỡ nợ rồi cho vay để xù nợ à ?,0,0,0
Cang sem cang tuc moi nguoi oi phai su no moi duoc,0,0,0
"Ta thì nghĩ thằng này là người của tàu cộng, được cử qua đây để làm dư lợn viên, mục đích là làm ảnh hưởng ngôn luận có lợi cho mẫu quốc. Vì xưa nay t đều biết rằng cộng sản mạnh nhất ở điểm là tạo ngôn luận ảnh hưởng mọi người. Từ đó nó sẽ đủ tư cách đi tạo thế, và nói rằng những thằng có suy nghĩ khác nó tức là khác vs mọi người vì suy nghĩ của nó là của mọi người, tức là đi ngược vs dư luận, tức là phản động",0,0,0
"Lúc nhỏ cứ nghĩ người mà ko có não là ko sống được, lớn lên mới biết thầy bar ko có não vẫn sống như thường",0,0,0
Chuẩn mẹ rồi,0,0,0
3 beautiful black cunt suckers🙏🙏👌👌👌,0,0,0
Tối nay Abe stream kênh nào?,0,0,0
Hạ Anh tiền đang nhiều quá. Mà giờ cách ly chưa ai tiêu hộ đây,0,0,0
"Bn nói chuẩn cmnr, nhai cứ như bò nhai cỏ, bảo dân trí thấp lại tự ái.",0,0,0
Việt Nam muôn năm 🇻🇳💞,0,0,0
Lê Thị Trang giảm giá thì mua 😂😂😂,0,0,0
LOL cái này coi oi`,0,0,0
Con yêu cô quá,1,0,0
Trẻ trâu Việt Nam lúc này:,0,0,0
Chu Hoài tay hơi cứng,0,0,0
Oke bột giặt aba sạch tinh tươm,0,0,0
Nhưng có vẻ lần comback lần này chưa thực sự tạo ra đc nhiều drama,0,0,0
Măc cuơi chay nươc măt đau bung qua  thây thương chi qua,1,0,0
E k gọi Clear e sài gồ ba nồ,0,0,0
"bọn cầu thủ toàn yêu đảng, ủng hộ độc tài ko đấy...ko nhận ra được điều đó à",1,0,0
Có luôn nghe abe,0,0,0
Inb mình nha,0,0,0
Mời Trần Đứa Bo đi,0,0,0
"Chúc mừng Danh Hài Thầy Giáo Ba được đi all star,qua mỹ thi thách thức danh hài lấy giải về nha thầy yêu,yêu thầy dấu bé ba",1,0,0
ầy ướt quần :<,0,0,0
Ôi VN là đất nước có quan chức chơi rất sang và những người dân rất rộng lượng... Hậu quả thế nào thì chỉ cần xin rút kinh nghiệm thôi là dân bỏ qua hết.,0,0,0
Xem cô live đó giờ mới thấy cô live stream gắt đến thế hay quá cô ơi,0,0,0
cml,0,0,0
buồn thực sự,0,0,0
Phạm Tuấn Tú Nguyễn Trọng Nguyễn Tai Ngo =)),0,0,0
QuynhAnh Nguyen muốn xem mà cứ sợ giống cái phim địa đạo cá sấu :)) em sợ vđ,1,0,0
"Ông Trần Dần nói đúng, đây là thuyết âm mưu nằm trong chuỗi kế hoạch của Trung Quốc, bằng chứng là những nước giáp ranh TQ và những nước có nhiều du khách TQ thì số ca nhiễm khá ít trong khi những nước cách TQ rất xa như Mỹ,Anh,Ý thì lại có số ca nhiễm rất nhiều",0,0,0
Nhìn mặt cô bé phóng viên như thể sắp bợp cho ngài Lãnh đạo 1 tai cho chừa ngu người..,-1,2,0
"T ở nước ngoài, đừng nói cũng bắt t đóng thuế đi ah!:D",0,0,0
Quang Hải công khai ở đâu thế ạ ?,0,0,0
Nguyễn Thu Hường xin nghỉ về đi. Cuối tuần còn ngày truyền thống,0,0,0
Hoàng Trà Giang hay kk,0,0,0
Bình Dương bất tử nha,0,0,0
Cô hiếu là đẹp nhất 😍,1,0,0
Đông Kiếm Em,0,0,0
CÓ GIỎI THÌ ANH CHO EM TIỀN ĐI,0,0,0
"Rat thich chi m,hieu chuc chi luon khoe nhe",0,0,0
Em thích ad vl luôn :)) chửi có văn hoá của người chửi,1,1,0
Trang T NT 🤣🤣🤣 sắm cc. Nhà ngủ ko bày đặt sắm sắm 🤣🤣🤣,0,0,0
Có link facebook không bạn?,0,0,0
Đ chọn ai ở 1 mình cho lành 😂,0,0,0
Trần Dần em yêu anh,1,0,0
";))) Phê mà Tuý mà cứ livestream thế này, chẳng mấy chốc mà Ế ma tuý🤣",0,0,0
Phạt cái *** cm,0,0,0
Hoàng Minh Giáp tôi seach gg luôn đó bạn :),1,0,0
"Dạng như giờ tao báo tao đéo trả cho có thôi...đó, dân đen tụi bây làmcc gì được tụi tao :v",-1,1,0
"nhạc jack nó mang tính hoài cổ, còn hoaprox mang nặng hơi thở của thời đại mới, không hay là phải",0,0,0
cô hơi đơ:) không như trc nhợ😕,1,0,0
Nguyễn Hiếu fake là fake lại còn 11 với chả 1:2,0,0,0
"Nam Trần hôm nay mỹ chết 15000 người,thôi rồi nguỵ ơi chờ chết đi trần dần",0,0,0
Sẽ cố gắng thích nghi,1,0,0
hâhha,0,0,0
Trên thực tế cái xh này là đến bọn trẻ con nó còn biết về thực tại xã hội chính trị còn mấy ông ấy ấy lại ô cần biết,0,0,0
Đt xịn chụp đẹp quá thầy,1,0,0
Chứ tưởng đổi giáo an TF 0156,0,0,0
"Trước tôi cứ nghĩ rằng chỉ có quân vô lại,trộm cướp mới phải núp lùm chứ?Ai ngờ thế sự nhiễu nhương trộm cướp công khai còn......thì núp như chó.",0,0,0
Hòa Duy dth vl :3,-1,1,0
Cái vụ 4000 tỷ 1 tháng thì đéo thấy ói cái máu lol nào ra cả,-1,1,0
Trà My có lộng ngôn quá không má cái xu hướng livestream bán hàng trên face mới nổi mấy năm nay thôi 10 năm cái lồn,0,0,0
Chi có đôi bàn tay rât đep,0,0,0
Nghe rất cao bằng nhưng lại rất Hà nội,0,0,0
Chu Gia Bảo đây nó mà là nghỉ phép à 🙂🙂,0,0,0
Nhờn:)),1,0,0
Nên hủy fl đi m.n,0,0,0
mình nghe nói xét nghiệm 3 lần mới chính xác lận,0,0,0
Phan Hoài Nhân hợp lý bạn ơi😂,0,0,0
Pha đầu 2 light pha cuối ba light,0,0,0
"ủa ngộ ha, 5,6 ng chơi thua hết mình A2 ăn hà ta",0,0,0
kay vờ lờ.,0,0,0
"Nha tien tri cung so virut hay sao, tien tri noi cong san tieu tan ma. Noi lao,",0,0,0
Hay quá luôn anh ơi,0,0,0
"Ra đường bọn nó đều có cặp có đôi, một đứa fa như t sao chịu nổi",0,0,0
HN Thu Nguyên hay đó.khửa..khửa,0,0,0
Cực kì thiếu thuyết phục,0,0,0
xin chúc ĐỆ NHẤT GUỐC SƯ TIGER TRẦN SỨC KHỎE ĐZ ZỒI DÀO.,0,0,0
nhin nhu tk mao trach dong,0,0,0
"Thông báo trên website chính thức của Arsenal: \""Trận đấυ của chúng tôi với Man City vào đêm thứ tư sẽ bị hoãn.",0,0,0
Chắc chờ ng eo đi học về,0,0,0
Thu Giangg minh thi thay ban cute vc,1,0,0
chú độ buoi to như lõi giấy vệ sinh,-1,0,0
"Ơ, vnexpress cũng tương cho 1 bài à. Ô nhiễm là ô nhiễm thế nào, đồ phản động, đất nước yên bình.môi trường sạch đẹp nhé 😂😜",1,0,0
thế là paris by night của thúy nga có thêm thành viên mới rồi,0,0,0
chưa bở phiếu mà đã cơ cấu 4 chức vụ chủ chốt rồi thì bỏ phiếu làm gì nhỉ??,0,0,0
Đkm mấy ngày nay không thấy lũ dâm loạn viên xuất hiện,-1,1,0
Chi oi chi dong lê thuy đep pua 5my,0,0,0
Anh hoàng đâu,0,0,0
hi happy new year,0,0,0
Chàng trai vàng trong làng cơ hội😊,0,0,0
Hép pi niu yeahhh,0,0,0
Thủ tướng lương chưa tới 2 chục triệu lấy tiền đâu mà ủng hộ . Thuế cá nhân còn ko phải đóng mà . Giàu làm sao bằng mấy nghệ sỹ đc,1,0,0
Chửi vừa vần vừa đã tai hay quá cô ơi 😆❤,0,0,0
Chị tốt mà KHẨU NGHIỆP thì cũng NHƯ KHÔNG :)),1,0,0
Cần tìm một bạn hợp mình để cuối năm cưới :))),1,0,0
Hay,0,0,0
"Bà này là, Y tế mấy năm nay tiến bộ rồi, cả bộ máy nó cũ thì thay dần dần, chứ làm sao mà thay máu 1 phát đc cả luôn",0,0,0
"mấy đứa đừng khen thầy nữa nha, thầy không thích vậy đâu",1,0,0
<3 <3,1,0,0
Uh.nhưng mà thắm lép nói cái l9l gì cũng đúng,0,0,0
tao còn chưa biết gì,0,0,0
Ô KÊ CHU RỜ MO  là Ê CÔ CHO RỜ M...,0,0,0
Nhà tiên tri già lẫn rồi nói tào lao rồi nước Mỹ hiện giờ đã chết hơn 10000 người rồi.,-1,1,0
lại cà khịa nữa rồi,0,0,0
Chi hieu rat la that tha mien mo chi,0,0,0
:<<<,0,0,0
Đã full ảo hình. :>>,0,0,0
"Trời đất.Dân dừng xe vô tình cán vạch hoặc đi cán làn mà chỉ dừng xe nhắc nhở không xử phạt ?,sao các anh khác xa mấy con ....(định bảo con chó nhung thấy xúc phạm con chó quá) ở Hải Phòng quá vậy ?,chúng nó tìm đủ mọi cách bày binh bố trận để dân hở",-1,2,0
cỡ giáo án Doãn Chí Bình tối qua ko ba gà :)),1,0,0
Ráng làm ới già có nút kim cương thầy,0,0,0
quá chuẩn ảb ạ.,0,0,0
đứa nào năm vừa rồi chưa đóng học phí cho abe?,0,0,0
Trung đậm đen,0,0,0
trung sonic :)₫,1,0,0
Đúng tui sống ở ĐN 3 năm nay đi đường dù sáng hay tối hay các giờ cao điểm đều có ông can mặc áo vàng đứng quơ quơ thổi thổi chỉ chỉ,0,0,0
chế độ 2 người 1 máy cường 7 núi cầm chuột còn anh Ba cầm miếng lót chuột :))),1,0,0
nhận thiết kế phòng gaming mới lạ cho dân play,0,0,0
"Lúc nó nói câu đó muốn xỉu á, muốn dô hai chai nước biển",0,0,0
Hóng🧐,0,0,0
Dương Quốc,0,0,0
Khóc thét vì kh phân biệt được đâu là bố :)),1,0,0
Link này nhìn chất lượng z,1,0,0
Vừa thấy ảnh bên Bộ tộc 4p trước thì qua bên page 3p trước kk,0,0,0
Theo phản động thôi :)),1,0,0
Con fan ruột thầy đây 3 Heo,0,0,0
"Trộn mẫu máu của 4 người & xét nghiệm sau khi cắt đôi que thử thì chắc kết quả sẽ không chính xác,rồi vợ chồng nghi kỵ nhau,kẻ có bệnh tưởng mình trong sạch tha hồ mang bệnh đi lây lan cho ng #,ng không bệnh lại tưởng bệnh thì lo lắng,rồi khéo lại tự vẫn.nói chung là tận cùng của sự khốn nạn,không thể chấp nhận",-1,0,0
Có đứa đi lùi hoặc chạy lùy mới tới đích ý.,0,0,0
Khác mỗi cái mặt 😂😂😂,0,0,0
Đang xem sờ chim hay đang sờ chim vậy mng,0,0,0
Tân AK xin videos ông ơi,0,0,0
"Coi cai miêng con nho linh loc ,giong nhu cai L bi sung kia ,co minh hiêu chui cho no chú đi",0,0,0
Ngọc Trang mua hào biển ob tặng bút,0,0,0
abe lao tới làm túi giật mình hâhhha,0,0,0
Chị ba chim chật trai nó mê. Rộng như cái cống trai nó chạy mất tiêu chị ba,1,0,0
Nhung xuất hiện :)) 🙂🙂🙂,1,0,0
em nghĩ thầy nên học hỏi chuyên gia này,0,0,0
Co cang da mat o chi,0,0,0
Hoàng Như Ngọc tóc mới ăn tết hả :)),1,0,0
ăn gì dth quá zọooo chú oeii,0,0,0
"Út Tuyền k, mình chơi lớn, gần 2 3 ngày r mua",0,0,0
thật là vãi lol a ơi,-1,1,0
Anh vừa nói cc gì vậy Abe :D??,0,0,0
Nhớ dắt susan va poppy theo nha thầy,0,0,0
Sản phẩm của 1 nền giáo dục thối nát mà,0,0,0
Ad sao mày bố láo thế,0,0,0
Đéo còn tý niềm tin cái đất nc này,-1,1,0
"2 người em yêu quý nhất team SBTC , chỉ sau cô Linh dolce",1,0,0
"Thích nhất cái câu, """" Nếu chính Quyền quan tâm đến nó """"",1,0,0
Mình hiểu lúc này đẹp quá đi,1,0,0
Thích gu này cơ :(,1,0,0
M pk thầy ba giống con gà điểm nào k Thao Hoang,0,0,0
Mình buồn mình xem video hài vậy 😊,0,0,0
Rồi sau đó chết bảo tại số,0,0,0
Vô nhân đạo. Hy vọng những sự việc như vậy sẽ không bị các tổ chức nhân đạo quốc tế bỏ qua.,1,0,0
Cho xin fb a châu đi,0,0,0
